Time	Long	Lat	X	Y	Ax	Ay	Az	A1	A2	A3	A4	A5	Len5	Speed5	Acceleration5	displacement5	V_var5	A_var5	Point_density5	Len11	Speed11	Acceleration11	displacement11	V_var11	A_var11	Point_density11	Len21	Speed21	Acceleration21	displacement21	V_var21	A_var21	Point_density21	Len31	Speed31	Acceleration31	displacement31	V_var31	A_var31	Point_density31	Len61	Speed61	Acceleration61	displacement61	V_var61	A_var61	Point_density61	Len121	Speed121	Acceleration121	displacement121	V_var121	A_var121	Point_density121	Len301	Speed301	Acceleration301	displacement301	V_var301	A_var301	Point_density301	Len601	Speed601	Acceleration601	displacement601	V_var601	A_var601	Point_density601	fileName	trans_pattern	y_pred	filterPattern
1522310458.0	113.9366463	22.53530463	225.0	455.0	-4.69477	0.6712626	8.593624	493429.5938	2493134.5	493370.3785	2493144.274	3	5.257096954	1.051419391	0.344130118	5.0290980130000005	0.16362449099999998	0.021958713	0.19430524	10.5260813	0.956916482	0.576100656	8.818314937	0.016995756	0.072597232	0.153018974	17.57218238	0.83677059	0.180410583	13.95790926	0.034826308	0.064581521	0.094261063	28.21891344	0.91028753	0.536657741	22.09938782	0.040488005	0.105650283	0.04285296	43.78353153	0.717762812	1.5052587240000002	29.92119042	0.052667751	0.550216595	0.052453448	80.19712842	0.662786185	3.881332641	38.67511895	0.01589951	2.260027251	0.052531509	114.1981312	0.379395785	4.2778899830000015	40.82577034	0.001371863	3.5022790610000003	0.161872449	178.823795	0.297543752	4.586059217	37.70108598	0.003821878	7.567951781	0.34780463	newmk_329.txt	8.0	8.0	8.0
1522310459.0	113.9366461	22.53530463	205.0	455.0	-4.394176	1.1865542	8.433173	493429.5625	2493134.5	493366.7186	2493144.58	3	7.735481967	1.547096393	0.104628235	6.184701844	0.076729119	0.014292604	0.142792117	10.2848283	0.934984391	0.14332172699999998	8.567803565	0.024717718	0.072656947	0.188399575	17.68275972	0.842036177	0.5437673820000001	13.27440014	0.041935764	0.063028926	0.08804228300000001	27.91784783	0.900575737	1.263515745	21.79711002	0.046058032	0.104822747	0.041810543	43.87506939	0.719263433	2.29671701	29.9258702	0.055037221	0.532266207	0.049922631	80.10527011	0.662027026	4.638481415	38.81322939	0.016806513999999998	2.28283987	0.051339241	114.1501871	0.379236502	5.067850823000001	40.94358085	0.001446979	3.581825533	0.160087566	178.7240741	0.297377827	5.367025682	37.80292827	0.00385303	7.752814183	0.34597439	newmk_329.txt	8.0	8.0	8.0
1522310460.0	113.9366461	22.53530463	205.0	455.0	-2.9734836	-1.2960657	9.598832000000002	493429.5625	2493134.5	493366.2525	2493144.773	3	7.474866334	1.4949732669999998	0.097711298	5.931852995	0.101608268	0.010648001	0.114893515	10.04011568	0.91273779	0.16483419800000002	8.364396263	0.035684204	0.062243006	0.16286609	17.57798685	0.837046993	0.588772932	12.86702879	0.047260475	0.059549907	0.082504326	27.86486859	0.8988667290000001	1.30005205	21.79892743	0.049506968	0.106099927	0.039477255	44.26940163	0.725727896	2.35348792	30.06147302	0.056828668	0.529768653	0.047563999	79.85351313	0.65994639	4.684384935	38.47251992	0.017695078	2.294114849	0.051144592	114.048323	0.378898083	5.151491654	40.96809553	0.001522417	3.663624561	0.158633508	178.73763799999998	0.297400396	5.449226337000001	37.8851957	0.003884277	7.940555502	0.34415959100000004	newmk_329.txt	8.0	8.0	8.0
1522310461.0	113.9366461	22.53530463	200.0	475.0	-0.7889125	-3.1126103	9.519536	493429.5625	2493134.5	493365.9928	2493147.654	3	4.182753291	0.836550658	0.290119395	3.66510943	0.226734227	0.01199478	0.357132041	9.817870335	0.892533667	0.720151559	8.204579033	0.05954746900000001	0.060902981	0.13960040599999998	17.65055682	0.840502706	1.162490187	12.58200493	0.055819443	0.06657057200000001	0.076635276	21.53916263	0.694811698	1.138358647	15.71267915	0.054045304	0.112427803	0.096627751	44.45373129	0.7287496929999999	2.95485534	29.84940145	0.05899244	0.541309701	0.045383167	79.5762935	0.657655318	5.270023484	38.07959611	0.018691815	2.315263774	0.051435036	114.0634041	0.378948186	5.768304732000001	40.92606215	0.00160643	3.755570227	0.157461827	178.6100061	0.29718803	6.03693236	38.10048635	0.003913407	8.138464171	0.342357322	newmk_329.txt	8.0	8.0	8.0
1522310462.0	113.9366447	22.53530545	200.0	475.0	6.5807614	-1.8854059	7.4071479999999985	493429.4063	2493134.5	493365.6229	2493147.819	3	3.993072683	0.7986145370000001	0.289154664	3.622825131	0.206839083	0.015323336000000003	0.239384355	9.805715532	0.891428685	0.719519177	7.603546306	0.057239905	0.07062465700000001	0.123540134	14.43179638	0.6872283990000001	0.7896379240000001	9.121026504	0.059065393	0.075861391	0.155905627	21.43986157	0.6916084379999999	1.137170412	15.60589159	0.055303332	0.115783717	0.095456643	44.61672383	0.731421702	3.0058944860000003	29.63884084	0.06052310900000001	0.5622492379999999	0.043360684	76.56159184	0.632740428	5.014371524	35.60566439999999	0.019653811	2.3258319640000003	0.058793586	114.0042399	0.378751628	5.839708214	40.91242515	0.0016894879999999998	3.844853175	0.15615747	178.6158801	0.297197804	6.08189184	38.2549675	0.0039426	8.337878294	0.340559283	newmk_329.txt	8.0	8.0	8.0
1522310463.0	113.9366433	22.53530626	200.0	475.0	2.5529313	-0.71246487	9.870974	493429.2813	2493134.5	493365.2633	2493147.944	3	1.3857837219999998	0.277156744	0.020655001	1.3470772130000002	0.074236787	0.018148995	3.087868075	9.597938813999999	0.872539892	0.6792275990000001	6.542403338	0.06369799	0.074103202	0.122489442	14.36508459	0.684051647	0.7430086690000001	8.821622326	0.058865718	0.081491875	0.164920263	21.43774815	0.6915402629999999	1.135747354	15.57646053	0.054848872	0.119373516	0.093169369	44.78475926	0.7341763809999999	3.05840564	29.44875708	0.062237066	0.589427181	0.041480806	76.6217408	0.633237527	5.06184631	35.47924654	0.020592577	2.355268689	0.057468189	114.0385645	0.378865663	5.854828624	40.6601685	0.0017724289999999996	3.933781323	0.157333012	178.619122	0.297203198	6.127273807999999	38.38667285	0.003971821	8.538952608999999	0.338769066	newmk_329.txt	8.0	8.0	8.0
1522310464.0	113.9366423	22.5353068	200.0	475.0	2.3356447	-0.5809956999999999	9.705655	493429.1563	2493134.75	493365.0828	2493148.202	3	1.263041054	0.252608211	0.014182184	1.220957279	0.045190672	0.011722058999999998	3.88939698	6.394426639	0.581311513	0.288945124	3.206085266	0.06523557	0.07598967200000001	0.365923608	14.06046498	0.669545952	0.723243512	8.499424106000001	0.05542729	0.08758178	0.172001331	21.28620716	0.686651844	1.142821305	15.40721999	0.052426859000000006	0.124147281	0.090552897	41.50471481	0.6804051609999999	2.684313012	27.36501606	0.063613904	0.61600069	0.04917358	76.82592524	0.634925002	5.086058997	35.65118221	0.021512349	2.380570634	0.056181728	113.8909017	0.378375089	5.881123101	40.36310411	0.001855179	4.021297528	0.158253502	178.5880901	0.297151564	6.165158769	38.57045424	0.004000925	8.74087483	0.33698304700000004	newmk_329.txt	8.0	8.0	8.0
1522310465.0	113.9366414	22.53530735	200.0	475.0	2.3385434	-0.57901883	9.69991	493429.0938	2493134.75	493364.8477	2493148.363	3	1.284394199	0.25687884	0.009389499	0.7481551759999999	0.0006221880000000001	6.97e-05	6.899263403	6.139515234	0.558137749	0.268565853	2.614198895	0.06189192	0.080841804	0.390060245	13.844011800000002	0.6592386570000001	0.692913285	8.340835868	0.049604491	0.092632211	0.174985773	21.20707328	0.684099138	1.136275318	15.2737025	0.051622487	0.120577663	0.087924005	36.5257724	0.598783154	2.125338597	25.61855124	0.06466263900000001	0.626164858	0.05890635900000001	76.97509401	0.636157802	5.112722602	35.79152189	0.02241537	2.401476321	0.054933039	113.8918392	0.378378203	5.917780152000001	40.15587011	0.001937497	4.107362047	0.15805176	178.6154585	0.297197102	6.1936768460000025	38.67592419	0.004029802	8.942361403	0.335206774	newmk_329.txt	8.0	7.0	7.0
1522310466.0	113.9366409	22.53530762	200.0	475.0	2.3391886000000004	-0.5788747	9.700535	493429.0313	2493134.75	493364.5805	2493148.455	3	1.427732125	0.285546425	0.032481192	0.583272246	0.000833457	7.38e-05	7.4159893289999985	3.594072568	0.32673387	0.028618474	1.590242435	0.053890467	0.085569094	2.9199781760000003	13.79658459	0.656980219	0.64879512	8.464688721	0.041115846	0.095637063	0.17364936	21.25175004	0.6855403240000001	1.133080529	15.24419076	0.053320436	0.123664665	0.084313915	36.45344979	0.5975975379999999	2.122948291	25.36805106	0.065316969	0.642637634	0.056884819	77.13824908	0.637506191	5.07447309	35.75105292	0.023297117000000003	2.41611301	0.05371823	113.8022219	0.3780804720000001	5.948202526	39.92316089	0.002019255	4.191656357	0.158341754	178.5623622	0.29710875600000003	6.205243097	38.79657567	0.004058562	9.14377501	0.333434613	newmk_329.txt	8.0	7.0	7.0
1522310968.0	113.936518	22.53517	205.0	425.0	0.45225936	-10.2386675	-1.4020101	493416.375	2493119.5	493361.3023	2493144.6380000003	3	0.972546976	0.194509395	0.003569463	0.489717878	0.000422994	0.000134274	15.73357509	7.098661495	0.6453328629999999	0.61600643	5.909640619	0.351350052	0.335391814	0.132153627	19.35380634	0.921609826	1.841994438	17.22134965	0.116828235	0.587506739	0.035447216000000004	22.26302056	0.718161953	1.934581402	18.77943764	0.651106093	2.052942087	0.054110554000000005	88.33413214	1.4481005269999998	8.649907002	65.81494423	0.96223247	23.68316253	0.006645132	169.5973555	1.4016310369999998	16.34047091	81.16310683	0.190828201	40.07237175	0.006705401999999999	213.6600322	0.709833994	15.7461392	95.30844195	0.015350345	24.95774224	0.023611521	256.4217785	0.426658533	13.94361687	100.5966914	0.002321721	24.64050699	0.053515401	newmk_329.txt	8.0	8.0	8.0
1522310969.0	113.936518	22.53517	205.0	425.0	0.006362051	-10.6742935	-1.2638584	493416.375	2493119.5	493361.2511	2493144.44	3	0.935438136	0.187087627	0.006734955	0.377907656	0.17557442199999998	0.052202974000000006	30.28261487	10.32556229	0.938687481	0.949314277	9.1973364	0.3828452120000001	0.33116027800000003	0.06018958	19.75248985	0.940594755	1.877169977	17.50649636	0.114074966	0.546837817	0.03757738	22.17885378	0.7154468959999999	1.92966074	18.85252085	0.7179814290000001	2.259265281	0.058478146	89.70899462	1.470639256	8.787533371	66.26248387	0.954017896	23.49095267	0.006837559	169.49500759999995	1.400785187	16.3271488	81.33182515	0.184686574	39.60127693	0.006821931	213.3115367	0.708676202	15.73932238	95.61252172	0.014742977	24.39133182	0.023845274	256.3463608	0.426533046	13.91339141	100.7250789	0.0023095520000000003	24.45378627	0.053767306	newmk_329.txt	8.0	8.0	8.0
1522310970.0	113.936518	22.53517	180.0	440.0	0.1672598	-10.650718	-1.4192666	493416.375	2493119.5	493361.2685	2493144.705	3	0.8253008829999999	0.165060177	0.012791214	0.424735646	0.472424298	0.149038533	16.24828584	10.48313738	0.953012489	0.929771242	9.309467012	0.377049541	0.330507353	0.072947252	20.0160314	0.953144352	1.873717463	17.80080897	0.106354733	0.500496515	0.040833195	22.23901464	0.7173875690000001	1.893675735	18.88141382	0.778852743	2.470422318	0.064019416	92.04989109	1.5090146080000002	9.024730556	67.09988801	0.942826887	23.22383066	0.0069033	169.54615959999995	1.401207931	16.37555778	82.04185117	0.178351663	39.10563301	0.006942071	213.1595528	0.7081712720000001	15.71114559	95.76373972	0.014132787	23.81375381	0.024083055	256.2479077	0.426369231	13.87233342	100.8577308	0.00229756	24.26535102	0.054021216	newmk_329.txt	8.0	8.0	8.0
1522310971.0	113.936518	22.53517	180.0	440.0	0.20776828	-11.581917	-2.2039914	493416.375	2493119.5	493361.2046	2493144.864	3	6.1164362589999985	1.223287252	0.5824014129999999	5.514319239	0.562661665	0.12938182	0.08267534	14.797299300000002	1.345209027	1.389772974	13.76554968	0.336462344	0.309825511	0.034592575	20.26221216	0.964867246	1.902441957	18.32335914	0.093959303	0.446672691	0.044352175999999986	22.45670749	0.7244099190000001	1.917768712	19.07823018	0.837555735	2.69163405	0.070397847	95.70436458	1.56892401	9.414224272	68.28734106	0.928407221	22.84234605	0.006830633000000001	169.4274236	1.400226641	16.40776619	82.44797700000002	0.17181153	38.58634242	0.0070661219999999985	213.1305114	0.7080747890000001	15.6969448	95.7233767	0.013520128	23.22898972	0.024324735	256.204927	0.426297715	13.84579254	100.9594608	0.002285762	24.0753805	0.05427748	newmk_329.txt	8.0	8.0	8.0
1522310972.0	113.936518	22.53517	180.0	440.0	0.7379800999999999	-11.045337	-0.81296986	493416.375	2493119.5	493361.1839	2493145.046	3	9.169407915	1.833881583	0.939914218	8.770005923	0.70086466	0.099098815	0.045093502	18.02334525	1.6384859319999998	1.754059733	16.99101487	0.256703065	0.345620205	0.024591409	20.50198909	0.976285195	1.906007118	18.71358607	0.315588501	0.596841124	0.048766928	22.7363795	0.733431597	1.960302297	19.13742498	0.903380385	2.993070159	0.078259959	102.2468531	1.67617792	10.12748066	71.95512758	0.910754374	22.3140687	0.006149988	169.4093463	1.4000772419999998	16.43856018	83.04352472	0.165049597	38.03976209	0.007194505	213.0898686	0.7079397629999999	15.68164607	95.68611465	0.012904673	22.63736438	0.024569908	255.9196652	0.42582307	13.84376259	101.1688418	0.002274103	23.88377787	0.054585761	newmk_329.txt	8.0	8.0	8.0
1522310973.0	113.936518	22.53517	300.0	475.0	0.21419643	-10.951426	-0.58509034	493416.375	2493119.5	493366.6601	2493145.5130000003	3	9.253414985	1.850682997	0.233848221	8.95663329	0.242280451	0.053190839	0.073517405	17.96587814	1.633261649	0.591462086	16.8838349	0.13209986	0.291218202	0.031472277	20.6144284	0.981639448	0.713011712	18.94660705	0.44599085	0.8105972	0.05547492	22.77260184	0.734600059	0.817114007	18.788369600000006	0.941013913	3.420880885	0.08761016	104.4515253	1.712320087	9.204488331	74.20966749	0.8873725840000001	21.79238056	0.005942930999999999	169.5388042	1.401147142	15.28139699	83.58514189	0.157942859	37.41999346	0.007327441999999998	213.0382193	0.70776817	14.47297181	95.63701518	0.012287564	22.02789849	0.024818776	255.7839105	0.425597189	12.65138894	101.4052012	0.002264911	23.68643094	0.054846920999999986	newmk_329.txt	8.0	8.0	8.0
1522310974.0	113.936518	22.53517	300.0	475.0	0.018146442	-11.242744	-0.8648005	493416.375	2493119.5	493369.9397	2493146.018	3	13.46966235	2.693932469	0.46210817	13.33951527	0.140338826	0.080650628	0.029716567000000006	18.32350982	1.66577362	0.060653441	17.41255439	0.10014473	0.28350697	0.039486685	20.66376712	0.98398891	0.001404726	19.01197237	0.5398671039999999	1.109379722	0.064693286	27.68392754	0.8930299209999999	0.661841856	23.68707327	0.970498277	3.682042118	0.045293378	105.9174332	1.736351364	8.664319799	75.78444525	0.864030612	21.38108709	0.005887021	169.6768207	1.402287775	14.61760318	84.21355992	0.151265691	36.64750729	0.007465035999999999	212.943753	0.707454329	13.75303271	95.72284113	0.011719718	21.46069865	0.025071322000000004	255.7721127	0.425577559	11.97463834	101.662594	0.002260507	23.46249444	0.054780341	newmk_329.txt	8.0	8.0	8.0
1522310975.0	113.936518	22.53517	300.0	475.0	0.45816538	-11.015136	-1.3903983	493416.375	2493119.5	493370.0538	2493146.247	3	11.40888262	2.281776525	0.473344626	11.28093085	0.152110769	0.053270116	0.042754406	18.43974428	1.6763403890000002	0.045703808	17.65355365	0.100997159	0.28380033600000004	0.038111015	20.69864623	0.98564982	0.029736503	19.00510083	0.618485627	1.384156696	0.069635023	27.97143403	0.902304323	0.663086804	24.07150105	1.0916276000000005	4.825016014	0.047659955	132.56642649999998	2.173220107	11.59867393	101.1192	0.840613175	21.08132487	0.0029124990000000003	170.07253899999995	1.405558174	14.659886800000002	84.96453457	0.144815129	35.82547785	0.007608013	212.6660717	0.7065318	13.74085699	95.95989785	0.011176734	20.92007745	0.025328131	255.85838430000004	0.425721105	11.93591231	101.7838373	0.00225798	23.22412379	0.054892895	newmk_329.txt	8.0	8.0	8.0
1522310976.0	113.936518	22.53517	380.0	475.0	0.22889635	-10.839222	-0.66221076	493416.375	2493119.5	493374.4476	2493146.466	3	8.326259323	1.665251865	0.109381055	8.138853272999999	0.361406412	0.049105583	0.092204996	18.69209489	1.6992813530000002	0.957017909	18.0290752	0.145226776	0.303968927	0.027817011000000003	21.00298422	1.000142106	0.95462382	19.12374856	0.7429833020000001	2.214034176	0.058340575	28.18896371	0.90932141	0.250725211	24.63988203	1.297426909	7.408546435	0.050381153	158.14379069999995	2.592521159	13.53204286	82.35997283	0.8132102790000001	21.70416352	0.003007584	170.0433326	1.405316798	13.74485852	85.4150056	0.138115325	34.94690514	0.007755854	212.6503331	0.706479512	12.79973616	96.21920415	0.010638505	20.36369571	0.025589592	255.8259317	0.425667108	10.97580414	101.8303313	0.002257856	22.98013707	0.055107455	newmk_329.txt	8.0	8.0	8.0
1522310977.0	113.936518	22.53517	380.0	475.0	0.1313324	-11.135248	-1.280565	493416.375	2493119.5	493377.8571	2493146.886	3	8.632683065	1.7265366130000002	0.7818112429999999	8.433217101	0.46905443	0.076468896	0.048490901	18.82802658	1.71163878	1.664650697	18.33654114	0.239804028	0.326428738	0.021102684	21.30795391	1.014664472	1.637637398	18.76336411	0.8301715390000001	3.084030568	0.051455966	69.37713225	2.2379720080000003	3.57992493	60.73796355	1.462876588	7.248363736	0.003915755	157.99054019999997	2.590008856	12.81345311	81.96762801	0.785726337	22.20860477	0.003106776	170.1919151	1.406544753	13.04352141	85.94488975	0.131737457	34.10309821	0.007909033000000001	212.8462363	0.7071303529999999	12.07668678	96.3992492	0.010141257	19.83808499	0.025856061	255.8182936	0.425654399	10.23410191	101.9007011	0.002262007	22.71347216	0.055272287	newmk_329.txt	8.0	8.0	8.0
1522310978.0	113.936518	22.53517	380.0	475.0	-0.008335407	-11.13179	-1.1157682	493416.375	2493119.5	493378.0109	2493147.065	3	4.614991957	0.922998391	0.30298198600000004	4.40165195	0.375276296	0.083820962	0.165820469	13.5157669	1.228706082	1.08591889	13.03696993	0.29685828	0.259486543	0.042470962	21.38467364	1.018317792	1.616342517	18.45532481	0.905381501	3.858937343	0.045758439000000005	69.30577243	2.235670078	3.53549028	60.80822845	1.606391446	7.13052356	0.004237739	157.8680186	2.588000305	12.80248089	81.60894328	0.7586372370000001	22.67759432	0.003210293	170.2757437	1.407237551	13.03910897	86.2705328	0.125610374	33.2990557	0.008067447	212.7818046	0.7069162940000001	12.04537123	96.39897699	0.009670947	19.33909457	0.026126729	255.773686	0.425580176	10.1866948	101.92791640000002	0.002267943	22.42955047	0.05559216	newmk_329.txt	8.0	8.0	8.0
1522310979.0	113.936518	22.53517	380.0	475.0	-0.044473324	-11.425322	-0.9202415	493416.375	2493119.5	493378.3974	2493147.474	3	1.604187773	0.320837555	0.000867322	1.603994451	0.313957518	0.08879652800000001	2.252394707	10.33820483	0.939836802	0.82660267	9.81684359	0.285584514	0.259638138	0.072359536	26.25494752	1.250235596	1.15467468	23.58968382	0.964413168	4.253103761	0.038348715	69.21441409	2.232723035	3.420628961	60.83411904	1.719500279	7.008781216	0.004601326	157.9304052	2.589023036	12.71915902	81.52065024	0.729475042	23.05529568	0.003318299	170.1529513	1.406222738	12.94162921	86.42304011	0.119352255	32.4701033	0.008230994	212.8500614	0.7071430609999999	11.94055267	96.47827962	0.009201222	18.83573822	0.026401817	255.4885826	0.425105795	10.093360699999998	102.1898152	0.002274169	22.14199407	0.055914902	newmk_329.txt	8.0	8.0	8.0
1522310980.0	113.936518	22.53517	380.0	475.0	0.92121285	-11.460155	-1.0298128	493416.375	2493119.5	493378.6569	2493147.753	3	1.687449316	0.33748986299999995	0.02230053	1.642636185	0.067386183	0.012513429	1.954720903	10.21550885	0.928682623	0.8681001290000001	9.696251447	0.256515164	0.230693224	0.059056127	26.39514691	1.256911758	1.164926851	23.95266827	1.01510023	4.649205928	0.032576462	69.11585781	2.2295438	3.346797005	60.85088837	1.803779869	6.8850944620000005	0.005013752	157.8082635	2.587020713	12.654881	81.58423427	0.698546862	23.34936162	0.003431842	169.9713149	1.404721611	12.87702837	86.53436372	0.11302322	31.62082863	0.008399715	212.6630191	0.706521658	11.89737472	96.32194737	0.008732547	18.33467058	0.026681383	255.2106716	0.42464338	10.03945705	102.4662752	0.002280719	21.85161885	0.05624131	newmk_329.txt	8.0	8.0	8.0
1522310981.0	113.936518	22.53517	380.0	475.0	-0.2797817	-10.530045	-0.7635334	493416.375	2493119.5	493378.9477	2493148.062	3	1.308693342	0.261738668	0.033700037	1.21288857	0.004557691	0.000225335	3.321290341	6.205684917	0.564153174	0.430360976	5.363734449	0.211354105	0.194800693	0.19515666	26.61884644	1.267564116	1.196149259	24.39782541	1.06249439	5.079446976	0.027884634	83.08628955	2.6802028890000003	4.823639694	66.49630708	1.859127362	7.023752584	0.0045394120000000005	157.73318740000005	2.585789957	12.58278393	81.66283072	0.665794391	23.55209962	0.003551229000000001	170.165885	1.4063296280000002	12.817071	86.71238304	0.106581457	30.75327336	0.008574073	212.6800947	0.706578388	11.87059413	96.36972533	0.008263515	17.83048618	0.026965631	254.9326373	0.424180761	9.982977554	102.2205514	0.002287505	21.55898697	0.056571389000000014	newmk_329.txt	8.0	8.0	8.0
